1194,28,benign,malicious,,,,,,,,,,,,,,,,,,,,,,,,,
3,4.1011901868,0,1,1,0,0.0550111741,18080,2,6,0,0,22,10,0,2,6026,77,12.92,2,19,5.4363808049,2,0,6,0,2.5425239192,1.4381326401,0
0,3.5160276413,0,0,0,0,0.16,169,0,0,0,0,1,0,0,0,23.2857142857,22,11,0,0,4.4742012979,0,0,0,0,1.7580138206,22.5609756098,0
0,4.3102986817,0,0,0,0,0.3243243243,292,0,1,0,0,1,0,0,0,40.8571428571,49,19.75,0,0,4.8387407506,0,0,0,0,2.6473608014,14.2857142857,0
0,3.8035088548,0,0,0,0,0.0258064516,1017,0,0,0,0,11,0,0,0,58.8823529412,24,9.2857142857,0,5,4.855519152,0,0,0,0,2.3577984855,17.2654690619,0
2,3.326360408,0,0,0,0,0.0761904762,305,1,0,0,0,0,1,0,0,305,19,7.6666666667,0,2,5.2804610758,0,0,0,0,1.7352359185,1.6339869281,0
0,3.5068905956,0,0,0,0,0.0410958904,661,1,0,0,0,0,0,0,0,661,15,8.6666666667,1,0,5.2156188027,1,0,4,0,2.4589138246,0.1510574018,0
0,-1,0,0,0,0,0.3,139,0,0,0,0,0,0,0,0,45.6666666667,0,0,0,0,3.3965551863,0,0,0,0,0,42.0289855072,0
0,-1,0,0,0,0,0.3,138,0,0,0,0,0,0,0,0,45.3333333333,0,0,0,0,3.3529919775,0,0,0,0,0,42.3357664234,0
19,5.506268793,0,4,4,0,0.0989297833,31320,16,11,0,0,61,0,0,1,55.3327338129,492,12.4820512821,2,44,4.5095119085,0,0,0,0,2.4380151977,35.8447637002,0
1,4.5556159932,1,0,0,0,0.0693346509,50923,0,182,0,0,454,0,0,6,1106.04347826,177,18.6462147452,0,10,4.7402809642,4,0,0,0,3.1494866467,0.6309086263,0
7,6.0314417843,0,15,8,0,0.0714915596,176450,0,410,1,0,2907,0,0,104,312.412078153,1524,19.1671740569,1,391,5.6721534519,24,0,2,0,2.8236752028,6.7190102849,0
0,4.1803651142,0,0,0,0,0.0606060606,403,3,1,0,0,5,0,0,0,27.8571428571,41,13.125,0,3,5.0414143827,0,0,0,0,2.4666298628,15.3452685422,0
0,3.616874606,0,0,0,0,0.0704483074,9212,0,0,0,0,11,0,0,0,43.0813397129,19,9.4626865672,0,7,4.1626160966,0,0,0,0,2.4604155667,42.2654081066,0
0,-1,0,0,0,0,0.1333333333,106,0,0,0,0,0,0,0,0,106,0,0,0,0,4.6157735541,0,0,0,0,0,8.4112149533,0
0,4.0446941599,0,0,0,0,0.0344827586,1161,0,1,0,0,16,0,0,0,37.7333333333,119,12.7272727273,0,8,3.8620366899,0,0,0,0,2.2481203597,45.7193292145,0
0,4.5511911745,0,0,0,0,0.0342857143,1156,3,1,0,0,1,0,0,0,384.666666667,46,13.0555555556,0,0,5.2441639839,0,0,0,0,2.8363932869,1.038961039,0
0,2.9477027792,0,0,0,0,0,71,0,0,0,0,0,0,0,0,71,11,6.5,0,0,4.6252565426,0,0,0,0,1.9657161754,6.9444444444,0
0,3.8796640049,0,0,0,0,0,72,0,0,0,0,0,1,0,0,72,22,11,0,0,4.6033418415,0,0,0,0,1.9398320025,1.3698630137,0
0,5.2432442523,0,0,0,0,0.3076923077,154,0,1,0,0,2,0,0,0,154,98,34.3333333333,0,1,5.4219427017,0,0,0,0,2.3883907824,4.5161290323,0
0,2.6635327548,0,0,0,0,0,37,0,0,0,0,0,0,0,0,37,11,5,0,0,4.0750163805,0,0,0,0,1.3878442516,13.1578947368,0
1,4.1063773168,0,0,0,0,0.1264367816,1345,2,0,0,0,12,0,0,3,1345,27,12.4571428571,0,0,5.4111249004,3,0,0,0,3.0087974442,7.2808320951,0
1,4.5511911745,2,0,0,0,0.0271903323,1096,3,1,0,0,0,0,0,0,364.666666667,46,10.4761904762,0,3,5.5021878406,0,1,4,0,2.3228807803,1.9178082192,0
0,2.9139770732,0,0,0,0,0.0526315789,94,0,0,0,0,3,0,0,0,94,13,8.125,0,1,4.4404517147,0,0,0,0,2.0777698887,1.052631579,0
0,3.2516291674,0,0,0,0,0,65,0,0,0,0,0,0,0,0,65,12,9,0,0,4.8393854593,0,0,0,0,2.4387218755,0,0
0,-1,0,0,0,0,0,24,0,0,0,0,0,0,0,0,24,0,0,0,0,4.0220552089,0,0,0,0,0,0,0
0,3.6368421881,0,0,0,0,0,95,0,0,0,0,0,0,0,0,31,24,11.5,0,0,4.9847273828,0,0,0,0,2.2609331959,1.0638297872,0
0,5.9070193202,0,3,3,0,0.0308098592,19052,0,64,0,0,687,0,0,7,6350,346,12.0104094379,0,470,5.3168797757,1,0,0,0,2.0804984257,0.0839850926,0
0,4.4739435924,0,0,0,0,0.1119402985,694,0,1,0,0,0,0,0,0,230.666666667,56,13.5,0,0,5.175827498,0,0,0,0,2.7629426598,4.7619047619,0
0,3.0849625007,0,0,0,0,0,132,0,0,0,0,0,0,0,0,43.3333333333,12,7.6,0,0,5.1018418734,0,0,0,0,1.9984702891,4.5801526718,0
5,4.4042604759,0,0,0,0,0.0491967871,4092,0,0,0,0,12,0,1,0,1363.33333333,39,9.4406779661,1,18,5.4014805414,0,0,0,0,2.4161735446,8.0664874114,0
0,3.6219280949,0,0,0,0,0.2051282051,232,0,0,0,0,0,0,0,0,76.6666666667,20,13.1428571429,0,0,5.1850015893,0,0,0,0,2.7767040342,4.329004329,0
0,4.8282221799,0,0,0,0,0.0539419087,3535,0,26,0,0,40,0,0,1,1177.66666667,92,31.4838709677,0,0,5.4126628393,0,0,0,0,3.3096297911,0.4527447651,0
0,4.5427494051,0,0,0,0,0.0684931507,962,0,3,0,0,14,0,0,1,320,60,12.6744186047,0,11,5.2715798606,0,0,0,0,2.3082371149,3.2258064516,0
0,3.2883201891,0,0,0,0,0,142,0,0,0,0,0,0,0,0,46.6666666667,24,11.6,0,0,5.083982273,0,0,0,0,2.3893679904,2.1276595745,0
0,4.2603326006,0,0,0,0,0.05,317,0,0,0,0,1,0,0,1,105,31,10.8571428571,0,4,5.4984071398,0,0,0,0,2.0991404156,4.1139240506,0
0,3.6143694459,0,0,0,0,0.0084745763,613,0,0,0,0,10,0,0,0,203.666666667,28,8.2105263158,0,14,5.2621934016,0,0,0,0,1.9184684637,3.431372549,0
0,5.847676407,0,0,0,0,0.0073952342,6874,0,4,0,0,380,0,0,4,2290.66666667,346,7.6503225807,0,277,4.8153539205,0,0,0,0,1.7563114239,0.0581987487,0
0,4.4793551253,0,0,0,0,0.0169491525,460,0,1,0,0,10,0,0,1,152.666666667,59,13.4230769231,0,5,5.2361266661,0,0,0,0,2.5913386267,1.3071895425,0
0,4.8678765147,0,0,0,0,0.0592105263,978,0,2,0,0,14,0,0,0,325.333333333,92,14.5,0,5,5.4974903362,0,0,0,0,2.4781510972,3.582395087,0
0,3.2810361126,0,0,0,0,0.1363636364,128,0,0,0,0,0,0,0,0,42,18,10.25,0,0,4.9532244388,0,0,0,0,2.2290848307,0.7874015748,0
0,5.0420414942,0,0,0,0,0.0233333333,2190,0,9,0,0,49,0,0,0,729.333333333,129,14.3119266055,0,28,5.5406325794,4,0,0,0,2.0731716467,1.6902695295,0
0,3.625,0,0,0,0,0,164,0,0,0,0,0,0,0,0,54,18,11,0,0,5.0715119387,4,0,0,0,2.6370625726,2.4539877301,0
0,4.8076330288,0,0,0,0,0.1,1372,0,6,0,0,7,0,0,6,456.666666667,122,26.7407407407,0,1,5.6151442008,0,0,0,0,3.1070940015,3.3552151714,0
0,3.8718956694,0,0,0,0,0.0061349693,1088,0,7,0,0,40,0,0,0,362,68,10.1882352941,0,30,4.902387308,3,0,0,0,1.6883406297,0.5519779209,0
0,4.0269868334,0,0,0,0,0.0613496933,848,0,0,0,0,3,0,0,0,282,26,12.95,0,1,5.203517733,15,0,0,0,2.8840252253,4.7225501771,0
0,6.1682146211,0,0,0,0,0.0396600567,2653,0,4,0,0,101,0,0,14,883.666666667,136,11.1617647059,0,55,5.2455711654,4,0,0,0,1.9973759845,0.3770739065,0
0,3.3815804883,0,1,0,0,0.0826446281,512,0,0,0,0,2,0,0,0,170,17,7.8333333333,0,3,5.3093504686,0,0,0,0,2.1224420507,7.4363992172,0
0,3.6143694459,0,0,0,0,0.18,318,0,0,0,0,0,0,0,0,105.333333333,18,11,0,0,5.1153714361,0,0,0,0,2.4685483728,5.9936908517,0
0,3.2195282823,0,0,0,0,0,185,0,0,0,0,0,0,0,0,61,17,11,0,1,5.1484878789,0,0,0,0,2.5195857973,1.0869565217,0
0,4.699976525,0,3,3,0,0.0869565217,508,0,1,0,0,9,0,0,0,168.666666667,85,13.5217391304,0,5,5.3760068388,0,0,0,0,2.3741939063,1.1834319527,0
0,4.2181390622,0,0,0,0,0.1712473573,2362,0,0,0,0,9,0,0,0,786.666666667,32,10.8490566038,0,5,5.35801393,1,0,0,0,2.4260361542,3.515459551,0
0,3.7158341352,0,0,0,0,0.02,501,0,3,0,0,6,0,0,0,166.333333333,86,22.8125,0,3,5.300297942,0,0,0,0,2.4675946629,1.2,0
0,3.9139770732,0,0,0,0,0,277,0,0,0,0,0,0,0,0,91.6666666667,22,14.7777777778,0,0,5.1494932678,0,0,0,0,2.9790146314,2.5362318841,0
0,4.5536516763,0,0,0,0,0.0553278689,2276,3,4,0,0,7,0,0,0,758,46,12.0930232558,0,1,5.2177975497,1,0,0,0,2.4162335885,8.3076923077,0
0,4.9970636705,0,0,0,0,0.0868263473,1614,0,3,0,0,1,0,0,0,537.333333333,67,13.9032258065,0,5,5.3021691488,1,0,0,0,2.3532750087,8.059516429,0
0,3.4841837198,0,0,0,0,0.0425531915,422,0,0,0,0,1,0,0,0,140,20,7.4,0,0,4.8167679407,0,0,0,0,1.7482568362,8.7885985748,0
0,4.5926738538,0,0,0,0,0.0200501253,4112,0,15,0,0,69,0,0,1,2055.5,67,14.626459144,0,0,5.4993466679,4,0,0,0,2.9256659264,0.0243190661,0
0,3.5465935643,0,0,0,0,0.1333333333,87,0,0,0,0,2,0,0,0,43,14,9,0,0,4.7581443305,0,0,0,0,2.3434467113,1.1494252874,0
0,5.2357312517,0,0,0,0,0.0416666667,1150,0,6,0,0,12,0,0,0,126.888888889,444,33.1333333333,0,3,5.6226194726,0,0,0,0,2.6594691672,1.6622922135,0
0,4.5206301038,0,0,0,0,0.0074626866,1190,0,7,0,0,19,0,0,0,594.5,66,14.2567567568,0,0,5.3871841891,0,0,0,0,2.7372525705,0.0840336134,0
0,4.7854496969,0,0,0,0,0.0135135135,442,0,1,0,0,8,0,0,0,146.666666667,92,11.2,0,5,5.3872214068,0,0,0,0,2.1726762158,1.3605442177,0
0,3.6143694459,0,0,0,0,0,160,0,0,0,0,0,0,0,0,52.6666666667,18,10.8333333333,0,0,5.0434787593,0,0,0,0,2.4637229894,1.8867924528,0
0,4.0472990984,0,0,0,0,0.13,1548,0,0,0,0,5,0,0,2,515.333333333,29,13.4411764706,0,2,5.2351805127,0,0,0,0,2.842005969,3.49062702,0
0,5.847676407,0,0,0,0,0.0040716612,7220,0,7,0,0,389,0,0,1,721.1,346,7.9592875318,0,280,4.8858917581,0,0,0,0,1.768684008,0.1663893511,0
0,5.9070193202,0,0,0,0,0.0241785493,14237,0,38,0,0,520,0,0,6,4745,346,12.4717703349,0,365,5.3437493999,0,0,0,0,2.0482848663,0.105366676,0
0,5.6721404948,0,0,0,0,0.0434782609,1165,0,4,0,0,7,0,0,2,387.666666667,362,55.5789473684,0,2,5.980509576,0,0,0,0,2.9395093613,0.2577319588,0
0,5.9144350965,0,0,0,0,0.0964952208,30717,0,100,0,0,1386,0,0,262,10238.3333333,346,9.7886469118,0,950,5.1573721334,2,0,0,0,1.8042486617,0.0716239094,0
0,3.4102329407,0,0,0,0,0.08,149,0,0,0,0,0,0,0,2,49,28,12.8,0,0,5.021489704,0,0,0,0,2.3589853836,1.3513513514,0
0,3.4102329407,0,0,0,0,0.08,149,0,0,0,0,0,0,0,2,49,28,12.8,0,0,5.0131332443,0,0,0,0,2.39534902,1.3513513514,0
0,3.7034651896,0,0,0,0,0.0526315789,235,0,0,0,0,0,0,0,0,77.6666666667,25,14,0,0,5.1058086075,0,0,0,0,2.7242141782,3.8461538462,0
0,5.9070193202,0,0,0,0,0.0241635688,14246,0,38,0,0,520,0,0,6,4748,346,12.4775119617,0,365,5.3443137805,0,0,0,0,2.048722099,0.1053001053,0
0,5.9144350965,0,0,0,0,0.0969142857,30606,0,100,0,0,1386,0,0,262,10201.3333333,346,9.7822667143,0,950,5.1497879459,2,0,0,0,1.8019800624,0.0588139193,0
0,3.6980685121,0,0,0,0,0.0888888889,323,0,0,0,0,0,0,0,0,107,30,15.25,0,0,4.8915292588,0,0,0,0,2.7507895475,3.4161490683,0
0,3.6635327548,0,0,0,0,0.1156462585,941,0,0,0,0,0,0,0,0,313,36,15.7083333333,0,0,5.1576335573,0,0,0,0,3.0290758716,4.1489361702,0
0,3.9139770732,0,0,0,0,0.0379310345,1532,0,0,0,0,15,0,0,0,510,28,12.1315789474,0,0,5.2411496539,0,0,0,0,2.8641169968,3.3964728935,0
0,3.4251185504,0,0,0,0,0,210,1,0,0,0,0,0,0,0,16.5833333333,22,11,0,0,5.3061564824,0,0,0,0,2.5766605487,4,0
0,3.9321380398,0,0,0,0,0.0655737705,401,0,0,0,0,0,0,0,0,133,34,15.4,0,0,5.1074714601,0,0,0,0,3.0308157352,5.25,0
0,4.2081965923,0,0,0,0,0.0601092896,1085,0,1,0,0,12,0,0,0,361,98,16.5384615385,1,6,5.389515261,0,0,0,0,2.4592345634,5.1660516605,0
0,3.3502090291,0,0,0,0,0.0384615385,143,0,0,0,0,0,0,0,0,47,18,9,0,0,5.0587167995,0,0,0,0,2.2931303405,1.4084507042,0
0,4.7132616379,0,0,0,0,0,612,0,3,0,0,10,0,0,0,203.333333333,85,21.2105263158,0,5,5.4480388105,0,0,0,0,2.3088304084,1.6366612111,0
0,3.8230679823,0,0,0,0,0.0285714286,215,0,0,0,0,0,0,0,0,71,22,12.75,0,0,5.1082766358,0,0,0,0,2.8234417768,0.4672897196,0
0,3.5464393447,0,0,0,0,0.0496453901,530,1,0,0,0,0,0,0,0,131.75,20,9,0,0,5.140632763,0,0,4,0,2.3547099816,2.8409090909,0
0,4.5206301038,0,0,0,0,0.008797654,3577,0,12,0,0,57,0,0,1,1788,66,14.9452054795,0,0,5.4784038243,0,0,0,0,2.966950601,0.027956388,0
0,3.8208888514,0,0,0,0,0,114,0,0,0,0,0,0,0,0,37.3333333333,21,11,0,0,4.9746316476,0,0,0,0,2.31859347,1.7699115044,0
0,3.3787834935,0,0,0,0,0.0689655172,154,0,0,0,0,2,0,0,0,76.5,14,8.8333333333,0,0,4.9428174931,0,0,0,0,2.3094498166,0.6493506494,0
0,3.9208929471,0,0,0,0,0.0043668122,8064,0,22,0,0,220,0,0,0,2687.33333333,104,13.1605166052,0,150,4.8860754697,0,0,0,0,2.5630125519,0.3968746124,0
0,4.5206301038,0,0,0,0,0.0083333333,1064,0,6,0,0,18,0,0,0,531.5,66,14.4923076923,0,0,5.3685175315,0,0,0,0,2.7348256445,0.0939849624,0
0,3.3787834935,0,0,0,0,0.0666666667,85,0,0,0,0,2,0,0,0,42,14,8.6666666667,0,0,4.6044956085,0,0,0,0,2.1774045689,1.1764705882,0
0,3.6402239289,0,1,1,0,0.0384615385,147,0,0,0,0,0,0,0,0,48.3333333333,20,11.6,0,0,5.1234186254,0,0,0,0,2.5119421718,3.4246575343,0
0,4.4903270734,0,0,0,0,0.0085470085,1018,0,6,0,0,17,0,0,0,508.5,66,14.253968254,0,0,5.3364404636,0,0,0,0,2.7127019499,0.0982318271,0
0,5.4463701302,0,0,0,0,0.070907886,24424,0,55,0,0,971,0,0,6,8140.66666667,306,11.3491577335,0,882,4.9018991455,0,0,0,0,1.8237099133,1.0522867789,0
0,4.5206301038,0,0,0,0,0.0057803468,1604,0,9,0,0,24,0,0,0,801.5,66,14.35,0,0,5.441223427,0,0,0,0,2.7982171803,0.0623441397,0
0,3.6219280949,0,0,0,0,0,140,0,0,0,0,0,0,0,0,46,20,11.2,0,0,5.217328087,0,0,0,0,2.4376880508,0.7194244604,0
0,4.5206301038,0,0,0,0,0.0058139535,1578,0,9,0,0,24,0,0,0,788.5,66,14.2424242424,0,0,5.4403138685,0,0,0,0,2.7931842095,0.0633713561,0
0,3.3921472237,0,0,0,0,0.0384615385,151,0,0,0,0,0,0,0,0,49.6666666667,18,11.6,0,0,4.9999574939,0,0,0,0,2.4130321069,2.6666666667,0
2,5.0019678985,0,0,0,0,0.0218459858,14810,0,90,0,0,518,0,0,3,4936,125,12.1839622642,0,340,5.1152014828,0,0,0,0,1.7757268419,0.5132014316,0
2,5.0019678985,0,0,0,0,0.0218459858,14810,0,90,0,0,518,0,0,3,4936,125,12.1839622642,0,340,5.1152084004,0,0,0,0,1.7758719798,0.5132014316,0
2,5.0019678985,0,0,0,0,0.0218459858,14810,0,90,0,0,518,0,0,3,4936,125,12.1839622642,0,340,5.1151971747,0,0,0,0,1.7758719798,0.5132014316,0
2,3.788754914,0,0,0,0,0.1137724551,894,0,0,0,0,0,0,0,3,297.333333333,36,16.5,0,2,5.145065009,0,0,0,0,2.7177984433,6.3829787234,0
2,3.788754914,0,0,0,0,0.1137724551,894,0,0,0,0,0,0,0,3,297.333333333,36,16.5,0,2,5.1473021455,0,0,0,0,2.7177984433,6.3829787234,0
0,3.5032583348,0,0,0,0,0,153,0,0,0,0,0,0,0,0,24.6666666667,18,10.25,0,0,5.0823458529,0,0,0,0,2.2391858408,5.3691275168,0
0,3.0849625007,0,0,0,0,0,137,0,0,0,0,0,0,0,0,45,12,7.6666666667,0,0,5.0713849288,0,0,0,0,2.1336823833,5.1470588235,0
0,4.5206301038,0,0,0,0,0.0046511628,2045,0,10,0,0,31,0,0,0,1022,66,14.4960629921,0,0,5.4610391328,0,0,0,0,2.836293803,0.0488997555,0
0,3.9946803684,0,0,0,0,0.0666666667,897,0,0,0,0,1,0,0,3,298.333333333,28,13.0625,0,0,5.1423334459,0,0,0,0,2.7900284096,6.5848214286,0
0,4.8136028541,0,0,0,0,0.0416666667,2827,0,18,0,0,48,0,0,3,941.666666667,112,22.6228070175,0,23,5.1768847916,0,0,0,0,2.5997923891,0.2830856334,0
0,3.75,0,0,0,0,0.0396039604,591,0,0,0,0,5,0,0,0,196.333333333,30,13.1818181818,0,0,5.1577989535,0,0,0,0,2.7487086915,5.0847457627,0
0,3.5068905956,0,0,0,0,0,158,0,0,0,0,0,0,0,0,52,15,10.8333333333,0,0,5.2000846105,0,0,0,0,2.5778967059,1.2738853503,0
0,3.3815804883,0,0,0,0,0,135,0,0,0,0,0,0,0,0,44.3333333333,17,10.3333333333,0,0,4.9114888141,0,0,0,0,2.4569915455,0.7462686567,0
0,3.0849625007,0,0,0,0,0,137,0,0,0,0,0,0,0,0,45,12,7.6666666667,0,0,5.0386095639,0,0,0,0,2.0781268278,5.1470588235,0
0,3.2402239289,0,0,0,0,0,127,0,0,0,0,0,0,0,0,41.6666666667,15,9.5,0,0,5.024085301,0,0,0,0,2.2188817848,0.7936507937,0
0,4.5206301038,0,0,0,0,0.0099009901,1869,0,9,0,0,29,0,0,0,934,66,14.2033898305,0,0,5.4669453435,0,0,0,0,2.8372083168,0.0535045479,0
0,3.9946803684,0,0,0,0,0.0666666667,890,0,0,0,0,1,0,0,3,296,28,12.625,0,1,5.1465917814,0,0,0,0,2.6057969859,6.6366704162,0
0,3.536243413,0,0,0,0,0.0392156863,277,0,0,0,0,0,0,0,0,91.6666666667,30,11.4166666667,0,0,5.0651163592,0,0,0,0,2.6800292424,0.7246376812,0
0,4.1483943455,0,0,0,0,0.0992366412,614,0,0,0,0,5,0,0,0,204,30,11.7142857143,0,0,5.1654552732,0,0,0,0,2.5630930181,5.8727569331,0
0,3.5068905956,0,0,0,0,0,158,0,0,0,0,0,0,0,0,52,15,10.8333333333,0,0,5.2127428383,0,0,0,0,2.5778967059,1.2738853503,0
0,3.4992275471,0,0,0,0,0,135,0,0,0,0,0,0,0,0,44.3333333333,17,10.3333333333,0,0,4.9474499472,0,0,0,0,2.5022404143,0.7462686567,0
0,3.8208888514,0,0,0,0,0,114,0,0,0,0,0,0,0,0,37.3333333333,21,11,0,0,4.9746316476,0,0,0,0,2.31859347,1.7699115044,0
0,4.5206301038,0,0,0,0,0.0150753769,1827,0,9,0,0,28,0,0,0,913,66,14.1034482759,0,0,5.460635572,0,0,0,0,2.8226753712,0.0547345375,0
0,3.9946803684,0,0,0,0,0.0666666667,890,0,0,0,0,1,0,0,3,296,28,12.625,0,1,5.1465917814,0,0,0,0,2.5961816013,6.6366704162,0
0,3.536243413,0,0,0,0,0.0392156863,277,0,0,0,0,0,0,0,0,91.6666666667,30,11.4166666667,0,0,5.0651163592,0,0,0,0,2.6800292424,0.7246376812,0
0,3.4992275471,0,0,0,0,0,135,0,0,0,0,0,0,0,0,44.3333333333,17,10.3333333333,0,0,4.9474499472,0,0,0,0,2.5022404143,0.7462686567,0
0,3.8208888514,0,0,0,0,0,114,0,0,0,0,0,0,0,0,37.3333333333,21,11,0,0,4.9921755073,0,0,0,0,2.3640480154,1.7699115044,0
0,4.5206301038,0,0,0,0,0.0159574468,1713,0,9,0,0,25,0,0,0,856,66,14.1666666667,0,0,5.4548206017,0,0,0,0,2.8080480608,0.0583771162,0
0,3.9946803684,0,0,0,0,0.0666666667,890,0,0,0,0,1,0,0,3,296,28,12.625,0,1,5.1488389724,0,0,0,0,2.6057969859,6.6366704162,0
0,3.536243413,0,0,0,0,0.0392156863,277,0,0,0,0,0,0,0,0,91.6666666667,30,11.4166666667,0,0,5.0651163592,0,0,0,0,2.6800292424,0.7246376812,0
0,3.9582291687,0,0,0,0,0.0520833333,576,0,0,0,0,1,0,0,0,191.333333333,27,14.6923076923,0,1,5.1010290216,0,0,0,0,2.9069151856,2.7826086957,0
0,3.4992275471,0,0,0,0,0,135,0,0,0,0,0,0,0,0,44.3333333333,17,10.3333333333,0,0,4.9326351324,0,0,0,0,2.471937384,0.7462686567,0
0,3.8208888514,0,0,0,0,0,114,0,0,0,0,0,0,0,0,37.3333333333,21,11,0,0,4.9921755073,0,0,0,0,2.3640480154,1.7699115044,0
0,4.5239501974,0,0,0,0,0.0144230769,1935,0,10,0,0,30,0,0,0,967,67,14.3553719008,0,0,5.4796659995,0,0,0,0,2.8322398216,0.0516795866,0
0,3.9946803684,0,0,0,0,0.0666666667,890,0,0,0,0,1,0,0,3,296,28,12.625,0,1,5.140401023,0,0,0,0,2.5848179649,6.6366704162,0
0,3.536243413,0,0,0,0,0.0392156863,277,0,0,0,0,0,0,0,0,91.6666666667,30,11.4166666667,0,0,5.0578961426,0,0,0,0,2.6800292424,0.7246376812,0
0,3.9582291687,0,0,0,0,0.0421686747,991,0,0,0,0,5,0,0,0,329.666666667,27,12.6153846154,0,1,5.1841708148,0,0,0,0,2.7506704292,2.7272727273,0
0,3.6818808028,0,0,0,0,0,311,0,0,0,0,0,0,0,0,103,19,11,0,0,5.0758492512,0,0,0,0,2.7430082822,2.9032258065,0
0,3.4992275471,0,0,0,0,0,135,0,0,0,0,0,0,0,0,44.3333333333,17,10.3333333333,0,0,4.9474499472,0,0,0,0,2.5022404143,0.7462686567,0
0,3.8208888514,0,0,0,0,0,114,0,0,0,0,0,0,0,0,37.3333333333,21,11,0,0,4.9921755073,0,0,0,0,2.3640480154,1.7699115044,0
0,4.5206301038,0,0,0,0,0.0144230769,1929,0,9,0,0,31,0,0,0,964,66,14.1967213115,0,0,5.4475119747,0,0,0,0,2.8562823264,0.0518403318,0
0,4.0536606897,0,0,0,0,0.0434782609,564,0,0,0,0,0,0,0,0,187.333333333,25,11.1764705882,0,0,5.0768598812,0,0,0,0,2.8003860818,4.2628774423,0
0,4.2802262537,0,0,0,0,0.0731707317,444,0,0,0,0,2,0,0,0,147.333333333,29,13.9,0,1,5.1052315747,3,0,0,0,2.7602596112,5.6433408578,0
0,4.4903270734,0,0,0,0,0.0253164557,632,0,3,0,0,12,0,0,0,315.5,66,13.625,0,0,5.3388492237,0,0,0,0,2.7030556259,0.1582278481,0
0,3.9148663039,0,0,0,0,0.0253164557,440,0,0,0,0,4,0,0,0,146,23,12,0,0,5.2097598844,0,0,0,0,2.8396858778,5.0113895216,0
0,3.8841837198,0,0,0,0,0,163,0,0,0,0,0,0,0,0,53.6666666667,20,11.6666666667,0,0,5.2438645984,0,0,0,0,2.610475863,1.2345679012,0
0,3.8208888514,0,0,0,0,0,115,0,0,0,0,0,0,0,0,37.6666666667,21,11.25,0,0,4.9794349093,0,0,0,0,2.3153099736,1.7543859649,0
0,4.5206301038,0,0,0,0,0.0108108108,1687,0,9,0,0,25,0,0,0,843,66,14.0841121495,0,0,5.4624108786,0,0,0,0,2.8077235651,0.0592768228,0
0,3.6143694459,0,0,0,0,0.037037037,309,0,0,0,0,1,0,0,0,102.333333333,28,13.8888888889,0,0,5.2032586867,0,0,0,0,2.7599006452,3.2467532468,0
0,3.6143694459,0,0,0,0,0.037037037,309,0,0,0,0,1,0,0,0,102.333333333,28,13.8888888889,0,0,5.2186466722,0,0,0,0,2.8085850762,3.2467532468,0
0,3.9321380398,0,0,0,0,0.0411985019,1566,0,0,0,0,13,0,0,0,521.333333333,28,14.2222222222,0,0,5.1952705128,0,0,0,0,3.1279186322,4.2172523962,0
0,3.6818808028,0,0,0,0,0,142,0,0,0,0,0,0,0,0,46.6666666667,19,8.3333333333,0,1,5.1014692437,0,0,0,0,1.9616836064,2.1276595745,0
0,3.5216406363,0,0,0,0,0,158,0,0,0,0,0,0,0,0,52,15,10.8333333333,0,0,5.2520264212,0,0,0,0,2.5861253446,1.2738853503,0
0,3.8208888514,0,0,0,0,0,115,0,0,0,0,0,0,0,0,37.6666666667,21,11.25,0,0,5.0033904528,0,0,0,0,2.3727034632,1.7543859649,0
0,4.5206301038,0,0,0,0,0.0090909091,2059,0,10,0,0,33,0,0,0,1029,66,14.2461538462,0,0,5.4514287642,0,0,0,0,2.8458448506,0.0485672657,0
0,4.2691964295,0,0,0,0,0.0743801653,2129,12,2,0,0,12,0,0,0,709,45,14.6666666667,2,0,5.3391994909,0,0,4,0,2.849529081,6.1560150376,0
0,3.3248629576,0,0,0,0,0,158,0,0,0,0,0,0,0,0,52,15,10.8333333333,0,0,5.2839144364,0,0,0,0,2.5533290648,1.2738853503,0
0,4.5206301038,0,0,0,0,0.0082644628,1055,0,6,0,0,18,0,0,0,527,66,14.1212121212,0,0,5.3923770557,0,0,0,0,2.7348055832,0.0947867299,0
0,3.3787834935,0,0,0,0,0.0681818182,187,0,0,0,0,0,0,0,0,61.6666666667,14,9.4285714286,0,0,4.9768151452,0,0,0,0,2.5429053803,0.5376344086,0
0,4.8119467027,0,0,0,0,0.0380411019,21866,0,139,0,0,613,0,0,40,7288,86,14.7886597938,0,390,4.9793889418,0,0,0,0,2.2371359716,0.0182940773,0
0,3.6143694459,0,0,0,0,0,177,0,0,0,0,0,0,0,0,58.3333333333,18,12.5,0,0,5.2393169775,0,0,0,0,2.6364423197,2.2727272727,0
0,4.7873017373,0,0,0,0,0.048535199,23610,0,158,0,0,613,0,0,40,7869.33333333,80,16.0729013255,0,371,5.0265821478,0,0,0,0,2.3031661655,0.0084713457,0
0,3.6143694459,0,0,0,0,0,177,0,0,0,0,0,0,0,0,58.3333333333,18,12.5,0,0,5.2548813137,0,0,0,0,2.6943124893,2.2727272727,0
0,4.8054967937,0,0,0,0,0.048972453,24873,0,180,0,0,613,0,0,40,8290.33333333,86,17.0029455081,0,349,5.0246063197,0,0,0,0,2.3811027742,0.0080411708,0
